Movie_ID,% Action,% Thriller,% Drama,% Acting Quality,% Comedy,% Romance,% Sci-Fi,Average Review Score,Predicted Rating
7867,28.17955367725341,10.266691736055765,15.047104679001356,85.12153068961716,21.058735207041423,94.60073336447593,72.64179500662692,3.2110430431155716,5.0
7868,83.56655467164697,60.01983912611573,21.66159948947486,34.8163386544955,37.663738165290084,97.8607997717972,68.29426417233726,4.36751397074213,5.0
7869,44.96242058926675,32.167457266807354,49.82533006142633,20.088030003218947,8.882166836338278,90.45809152651785,49.26553440080951,1.9001181866727412,5.0
7870,61.44515004494847,60.94417300846203,33.47442910434689,41.65746467086361,73.78869392829188,12.624128542307588,77.9198252684144,2.23763151870888,5.0
7871,75.30072442698477,16.695402916508016,1.574279167030157,29.10774767263834,90.27849766853264,73.47509835132941,52.05678628318262,1.3193312511970352,5.0
7872,59.39238997112869,92.81336192693752,39.3151882725575,53.77955435702302,67.48013934291845,85.38365728127052,46.367591106795516,3.7907146072789293,5.0
7873,18.89466822131206,54.72518274513957,77.41158379433085,30.048379742599675,96.24946811075009,14.62210248249246,60.345408208556215,2.3230756732535784,5.0
7874,78.90717892098112,30.996199514068646,23.849903535764515,49.86167269411623,65.0050964179107,87.08085599051554,98.46917534732485,1.5474731122736092,5.0
7875,38.54988729990858,14.858246123675233,92.999824048548,23.889274114496818,59.77459728901784,28.71836011358021,83.06990031197468,3.108608453378859,5.0
7876,53.951946777964444,0.06584818646283574,63.09560662008802,3.7845839906575085,18.898348943671863,86.90634937482534,63.58144754307721,1.8993727163010359,5.0
7877,63.66701699066688,44.34079581847578,44.45558873416567,85.62406092349583,14.130177722690195,6.545956705479028,85.9670322157792,1.523192880649216,5.0
7878,29.416169706689654,12.178906689761105,51.06045304102753,15.845510544042318,16.601238794859764,3.23984499682739,79.45595507652419,1.8200682801077206,4.626774002341933
7879,37.58476429644902,18.31901285339074,78.39382505117693,73.14496862868802,29.29014187537945,10.714068061742331,5.803227345348095,3.4389186721642875,5.0
7880,47.76907331485414,55.79713647268256,27.69138481276481,94.85202879908917,25.983205977206236,6.009703001579014,64.52023078711171,2.5576815075297863,5.0
7881,10.622411832415446,70.3107854068198,90.96311587291034,72.51593847948662,84.0596564263853,51.63993961475941,87.07714116744229,4.76180584786158,5.0
7882,97.83542173915485,86.77420577390305,90.5023305928378,84.68626286422905,44.066978088784225,41.60671331197325,95.67883036171581,2.9055480294797,5.0
7883,45.91988056375796,63.22804470634974,38.99338589428908,48.147167351229214,55.76511702731581,90.42085750599931,94.74579466464519,2.6229667540886275,5.0
7884,52.397278320568866,37.054837131824605,69.26141015207531,30.77977788962062,32.646457221041736,99.89394713311377,12.780618637221842,4.124409852320788,5.0
7885,14.351149104208016,33.17536409103003,35.075179241938116,89.085807173163,93.51544142374033,31.603249042964677,43.43125903128805,1.299199493606022,5.0
7886,88.41035195129818,80.31590728860742,29.47520260196763,55.5218964073221,68.64259087225078,9.351018697389668,26.870081711773608,3.7131871850180906,5.0
7887,79.96396528231186,76.47391845891414,45.336356830143984,78.70618034389943,85.01253356086704,79.99365344311036,40.7731874975639,4.680748068008514,5.0
7888,48.65275004909575,94.83117117860958,34.020815615634035,24.90575632676829,5.2321066374830805,94.13588286215027,43.263596511416644,3.0395264440908747,5.0
7889,5.720306254662189,54.46485326704676,70.43332910522288,9.400378470830617,32.22234088084197,26.609104386007644,17.70113499341909,3.0068438302903804,4.237946937391566
7890,89.77845201561796,99.6657598732764,30.97861958286089,60.32551326141045,97.10032455572446,46.89049811521516,21.42449598036188,4.473937896515551,5.0
7891,76.6274883923227,61.06766141589309,18.689649873056304,95.78514078698512,93.32245476560487,21.845229460286518,60.295103930841776,1.266517167835334,5.0
7892,41.19845537162785,80.23773541942508,85.58317257457577,93.2426515791666,38.24065318740283,62.19253067970326,26.60300181844013,4.215426743368459,5.0
7893,56.1754881002138,5.975524559077671,1.0105519725483902,25.582612632023437,97.25733028847662,93.96264465842687,80.26201070362796,2.4460144964482815,5.0
7894,67.52520357463762,17.170392574731274,21.21669308376034,37.70776468315918,4.080684490228759,13.999144414415976,32.50295787899462,3.065415806614418,4.46687173909105
7895,24.928236651335077,56.132230017448634,14.18590703129966,53.840910346760836,6.851307193245337,36.00493097724433,32.7357148323175,1.652036627988676,4.101951686673423
7896,2.7068443841084977,36.45419086701177,12.827794830778283,57.82146825982789,84.68625698779239,3.2770210007647793,62.97998353796203,2.8570218997945673,4.413703647904718
7897,34.01284460856387,70.16078050328409,71.51776762749552,62.17148708528655,72.99691612440921,56.85723640755375,32.39328816259282,2.9912589063245276,5.0
7898,76.14112131333518,26.647716151014976,17.804108572365994,82.63804945218367,33.320679725900895,87.83178705620212,90.4916050701387,1.0566055510382126,5.0
7899,29.12287985917239,16.89748935732188,38.337256654535366,47.648573574055185,32.812129009608825,39.347851217812156,99.78259423781421,3.3674632510412175,5.0
7900,56.34658452639192,14.8348627255526,42.627084916969196,25.258625911485133,82.632678861361,48.99591672316962,51.14097004926419,1.4980361449524504,5.0
7901,26.48751137563926,87.8072207295664,72.0925618928217,3.6477035267409197,26.070103789693956,53.52056358625751,35.792824178320636,3.8850815314171885,5.0
7902,63.91107655419245,36.31369283040494,39.87323894441796,55.245611230898874,97.02363169740678,25.0639816703469,11.28380680071146,4.152040045069711,5.0
7903,42.9020361228584,80.08327852666378,1.4437914871592294,43.06114493878791,20.611380874328432,91.47467339994719,18.22692654278193,2.5859222121630534,5.0
7904,25.493759163915485,89.04108440206345,79.91983896671195,32.997663629600474,4.903935079360844,87.39770262276102,71.92631676351378,4.373476419660246,5.0
7905,96.85348670602399,43.7893856166953,94.83394241742825,60.36363765684575,71.12932254407357,92.58928027780557,74.77636973037896,4.557846696604954,5.0
7906,19.57732475505336,14.826307918021186,45.836885227344204,48.52110764008059,23.372647367526444,67.50767592761993,85.3565103494617,4.589364547449453,5.0
7907,88.07544667427408,74.68624124542515,79.1603356286948,12.78060620580115,43.55790847537874,57.68603523320097,70.01259170615293,4.49234827124012,5.0
7908,22.613392219059026,85.12229296499652,86.92065504926781,90.15803221567424,26.791138885722752,3.8326790582457693,35.561801007098936,2.7470257052264806,5.0
7909,56.06089992812486,74.44308812978593,17.094732354542984,82.63031649986846,37.25192865333441,82.58192759477848,47.57631828794009,3.2249286708095855,5.0
7910,16.65197197884828,8.580733441739351,48.62022135918724,96.54600034419231,22.423272611824785,18.358143489514767,56.36148552307415,4.736857325198075,5.0
7911,76.41163645310023,81.44210004958269,63.99456880764917,1.5924888243031399,26.16658478437013,14.217573222546998,13.228814078427343,4.131532722279524,5.0
7912,42.254253914651876,47.99273260493139,66.07747352637568,5.131082493392869,59.52699494451392,98.40001891779538,23.08453821958546,2.990766940299788,5.0
7913,42.54963618232792,16.51736318661371,83.34087823467549,73.1318827332261,95.19421578718638,48.63843503970454,50.44323006777257,3.137402306849492,5.0
7914,25.511039602745445,35.11593226569403,49.23312692310385,49.48919146253644,93.97144066497034,92.30448092712523,15.868322988278594,1.4157124860872714,5.0
7915,17.868169813075284,35.822470263936324,48.94551648775474,3.222185979591785,68.17571309452315,79.51377263997715,25.09481620205507,4.773142111276732,4.84774527102896
7916,98.35821395621281,66.43664349293805,90.62093874650581,2.4554784014628184,80.12657056849878,40.78960446132505,98.41258899286494,2.3884039407648348,5.0
7917,55.15979499884066,66.59086023497076,28.29541774939014,23.970050629590933,34.01831516921996,14.496981321319414,85.28670240412167,4.916937019028361,5.0
7918,82.73668654155439,63.70789126543339,78.19155291158276,54.14987126311037,77.65282364885047,13.82093163755872,53.99185501835905,4.715992524970206,5.0
7919,83.24828045044899,19.52543208608426,54.2284721704987,7.019349735584813,41.86917390435894,52.20840348275896,0.0704273397075239,3.169318528108538,5.0
7920,40.32062027401741,65.48949268057677,60.43118606072848,69.96870383306367,92.95105064721069,97.87243547186218,46.47746557593444,3.693376396518874,5.0
7921,73.1527056711971,27.403271396549144,20.923373233717925,27.179168915549766,32.07618747159985,34.515384151816576,37.53189473240368,3.344767344106404,5.0
7922,59.623642833167466,36.27860912493649,72.17724756822015,56.70912273501825,73.75262909152454,48.29464597016614,66.00773275031337,3.337525047535894,5.0
7923,14.769213944533877,75.24752760474767,47.92502052183261,95.71550770418963,72.57252944498848,53.39367842629456,57.05516682666026,3.963631880686928,5.0
7924,43.61806394287587,4.687535080644356,64.04376927360391,35.48785674913949,4.527047856920885,85.42784123584798,80.08727081498832,3.9028646317547393,5.0
7925,32.36992091653359,24.239684383138517,7.239726293222382,35.771700771189444,61.1710597481089,56.74260164586895,96.3507208941514,1.678045685829988,5.0
7926,38.00352700585361,98.77971493313716,32.69689477079268,3.0470170676935804,25.30397467754282,46.20851616123797,46.974743596642696,2.835101572400568,5.0
7927,47.336919419669684,32.734662107956915,41.49526849770745,99.9241821029205,1.9111012411013761,98.11386999601153,59.98613182850179,4.714308016053327,5.0
7928,73.57689333853146,7.7417379191931595,29.140967000871633,97.15235142251618,6.353919182260226,70.21319869525183,18.185458411516585,1.7394333400029356,5.0
7929,40.17795024859054,27.286041006527118,10.694334095315117,13.541412449521495,8.338867773650627,76.82352355037331,27.31784100767606,2.3902601389348725,3.7877240107494963
7930,1.4915199921309519,81.90874400525426,21.821235706628183,43.77240475816953,48.737277663993105,91.70924622006295,30.252163738068894,3.3198258487882653,5.0
7931,2.9225369180276295,42.88673011439255,94.27161959778164,93.80113540136273,81.86120527622903,69.89764204687297,84.35756782210676,4.944244907235859,5.0
7932,41.44846194453233,50.428025162033364,72.469423056195,94.38853551060491,81.08133443916701,28.562133224080032,37.71644905052839,4.816478647292347,5.0
7933,58.06531937357927,99.29677615166642,8.809394961536764,11.484168042812183,38.36493730684262,16.257476965755725,52.611877717143685,4.600177730412932,5.0
7934,11.504905047210679,1.3091554454607524,38.65367520659222,53.066737779855366,41.53471730424737,55.664251056804744,87.35615313229235,4.822667347648096,5.0
7935,17.181758872788222,6.727105166764669,63.1757627959333,98.80556852017445,38.483660902618276,42.420326225768115,72.45544886792626,1.3688821059195106,5.0
7936,31.06065695157828,22.359062462166545,12.150137971828045,21.97619794620399,72.1730799321199,47.319647845124294,34.87080520799638,3.6520518867686764,4.160350125596279
7937,44.36684279671881,37.28701604060398,28.59528140884261,88.60356679911729,4.710415696954895,79.22112539279148,80.86752395708625,3.5757895304167135,5.0
7938,68.82603195902132,49.6959874402053,24.762389029008347,19.43959677216911,47.6686630163336,70.4721732219127,17.44043824159016,3.9252649494124094,5.0
7939,0.260764272277636,49.66534996352369,99.84422398641955,40.11033983054346,15.41278941600962,42.005873286924945,10.767106255422132,2.0074590785865727,4.977455031649713
7940,39.14702563364927,33.788693663474554,50.63629160995827,31.872380224473584,93.28789012912834,22.162924125720373,32.092612401439766,4.226226419791978,5.0
7941,13.71527357925737,71.66868633398813,39.19844458852671,31.199217536923264,21.105988585965207,40.628571137459005,97.42344110579324,4.002372919115075,5.0
7942,26.99009375269479,27.61485963423046,59.12205398942666,4.746555370533601,14.932829101854328,63.48354626494018,67.96230249371361,4.613168140823398,5.0
7943,81.89261197348237,38.171398199368156,29.554880392238413,14.866714131999847,14.805870564857992,50.85122761552475,77.34884037917885,3.6468193118600296,5.0
7944,34.901017290149895,62.87426724764331,19.273175421408496,73.29459544160618,4.983528037395557,30.09017830330646,32.17462900193053,3.082544719480581,5.0
7945,86.54037153513737,69.32338103010461,47.86464533060092,88.56172783737762,22.48390366539905,72.62297168404088,92.72630665883052,2.399660011938361,5.0
7946,66.2498312658437,64.45063006082573,5.894900493923439,9.013473658211291,34.33248335561437,64.07130642265122,90.84875340411244,4.850607897298456,5.0
7947,59.223962972576224,29.007996321914643,16.886747295330807,15.409961669984495,19.827107106526054,84.05574429571693,96.44797430921813,4.906752314993943,5.0
7948,81.6714056038521,26.65067676096663,12.299340438942252,60.78312540289985,65.73232437127972,81.94564652939316,64.67610978014245,4.310785680780732,5.0
7949,41.80492480601543,23.964675093818876,56.42826562726504,85.17973342524522,40.93243502101256,36.74706751085199,11.91911174088215,1.8210565427208305,5.0
7950,73.59564283380732,12.757822039750288,35.180971054482626,73.51976129872307,37.27086134079354,85.99496452403388,53.10109974908492,3.4628636022216406,5.0
7951,75.06020610897849,86.46415909238182,61.54979356336096,15.361015475651218,37.068436658326696,1.3521139752497913,7.101904990992935,1.0594018090508706,5.0
7952,51.69830655351439,67.23984580721103,1.8185689568139263,40.65171719090145,13.679013505644233,54.814314193714196,69.99509993241823,4.429962778340167,5.0
7953,1.9460536263782746,11.709461736459282,76.27540912248413,37.502112577467415,22.801144048886268,97.7555652318327,59.36196222984083,4.928841036423711,5.0
7954,96.67124589928997,45.40417595336962,10.698595711286085,49.24432130936475,26.150916913891475,1.0033010180855229,72.95584710637615,4.194915980920542,5.0
7955,80.34976281780294,90.66911159674538,49.90752384441009,4.894817264267481,57.434415828030005,56.77264028909544,56.08516174465324,2.1923798171760414,5.0
7956,96.42315145046709,74.37503941408586,60.155527197717696,56.06737130927599,20.9760016616475,89.31103572877416,5.683330978225898,4.8800341466927435,5.0
7957,42.53522487930319,21.99260345621751,60.50646888033584,23.570705868836008,62.96779399490497,17.57418798997613,41.29805336744488,2.486506789283169,5.0
7958,59.38318355187088,11.562702237914069,27.956508913635826,65.11158940113269,82.43504878495426,42.30617793544338,75.294512870984,1.167057628157976,5.0
7959,37.371045796305715,18.325446818147373,30.992105195159724,52.20288066817723,51.36327771054137,26.580945100012375,66.61782224600964,4.161906683879204,5.0
7960,5.87237078060584,43.1508773852094,32.38925317864992,92.27349353206607,13.469350884701093,63.247102054062076,90.81404839734209,3.087272837680399,5.0
7961,73.99392131558936,26.37723702635847,66.92745776293502,79.47250388373584,42.90336296454485,33.03985111765315,40.82527432788589,4.0619503451855845,5.0
7962,52.107730699721685,30.329355871956565,55.79094696709227,44.43487426009731,32.783650786106314,58.631847318367335,67.61681060530525,2.1657920709342218,5.0
7963,71.38512188604555,43.73404251343532,6.53093708973892,57.950477605756845,41.279115624261365,99.39052444551876,61.55356970640041,4.713269509267119,5.0
7964,74.40709451034138,4.6665997802472265,13.373789272806613,25.125060569649094,29.801910177220847,31.123186869568176,91.78774175137686,1.149151817334694,5.0
7965,3.1310407663355133,23.750941745387365,60.190692548288595,7.134203983398979,7.113034405583097,73.96593802120258,87.75349566772933,3.983703695706431,4.943875407767731
7966,94.83543818957322,25.54311317814045,16.606886264401,83.86569202257279,51.4368047355363,49.91375748823699,70.61446946052388,1.6955138373970864,5.0
7967,23.143195193007404,11.109763335822432,86.2335156770439,33.09571930489146,2.741801862201898,12.810022278734301,99.03550924413246,1.647033035212916,5.0
7968,50.314192669580535,90.59887609040914,91.54694202656947,56.32114900682138,8.601273579734613,2.1312484951238386,56.24131036587907,4.012277654686825,5.0
7969,58.2761856938069,60.131501805202184,76.3144122839405,20.388922119134122,6.733780385422616,69.36854530292442,84.75139213070064,4.133904177570221,5.0
7970,66.68327888048174,76.81101343554889,82.4913229018799,93.31437503268828,30.313752625044078,11.7039043439629,95.2877128225212,1.1542019207762735,5.0
7971,60.28789933851703,5.039957193493838,85.02333661179642,24.167075858553353,97.86195583592837,51.55274687503558,85.06728012718754,4.265989295696701,5.0
7972,14.766862071847697,53.75633742742889,98.43747575977248,60.929558999773356,97.26208208655251,21.806271469055925,10.340120480326275,2.8945268661162986,5.0
7973,51.97006001482113,58.18327098564829,76.16761812280834,19.59532617225026,8.655215582837739,56.48329087371084,17.36748791439825,2.731014875818204,5.0
7974,58.73741244340104,90.88129681117411,43.779072411596196,88.98810523708521,77.85956435191771,39.084376746127234,33.82742519450949,2.3197160236626844,5.0
7975,90.14213691915484,93.35712051428624,11.218491497553206,29.853441545607463,6.58740043575764,92.19374218798343,12.74031235943528,1.5817455647268441,5.0
7976,9.01576351401767,45.81962271199058,52.18908175920435,10.032760092147608,18.794597892241526,68.44498520506036,99.67857405084682,4.372265449509265,5.0
7977,84.89756010931887,99.18019119241535,70.24061634284253,65.02104029891103,78.64705720529554,52.68778395681116,52.81522520356946,2.440115786934349,5.0
7978,93.27730969055985,99.1450905227403,71.78745818094941,36.80530476575521,38.055565698918336,58.48767691637566,52.285234366792224,4.272037763247296,5.0
7979,40.01965292736413,78.07684686916943,19.499190418627965,73.8814599789417,9.836529317440801,48.03478242491111,29.524348841945336,4.9511970199833994,5.0
7980,3.0901479414811805,81.52861016849343,69.19495111302423,91.4107354443271,76.75181167262004,7.748723309595484,78.62414085127241,4.572507694237473,5.0
7981,88.08260231792795,53.51063013582107,52.76985498685157,80.12416919536176,60.22507159394475,9.355906388415924,9.008463148101931,4.492491230824196,5.0
7982,71.95211141428386,10.432693466694854,14.544270483278144,2.536715924494126,37.47593807171107,30.407680082726106,33.86663497272274,3.4601943526380388,4.325344886772246
7983,61.56756557283442,52.78734880176178,76.28827912676024,51.28564785133789,37.370146466439,82.2542278177391,19.32554666153927,3.8046001782100443,5.0
7984,27.051469646660287,88.66755807329987,68.12086150347311,32.59752623778173,95.11678167742564,15.807960660280497,82.66188694898744,1.6666668106604452,5.0
7985,94.44376375449554,73.53759918134645,41.512489196590316,48.83917755801181,27.885352818634935,32.589906552986356,79.58808145053018,3.5783578579181037,5.0
7986,74.47158298078811,7.596627408000456,63.58679807097618,99.43359141335755,3.161571923204487,21.277931087830094,16.36184082595348,4.39562863442233,5.0
7987,45.044896616213215,69.79389421858755,82.72696626492406,68.74016959407396,47.171024392802444,81.07756617391124,79.62978781921072,1.3564784850433376,5.0
7988,46.14279577229097,33.366982998066284,96.57438469470598,84.59167706901755,95.43750498241064,4.597790522134815,63.6902788141221,3.6060907440067314,5.0
7989,61.31071138153699,24.675148891113928,84.70379159374961,47.01183581453642,68.27122929876914,53.09376904061097,5.079803345018663,3.783595775505548,5.0
7990,27.036152601810628,26.45518949621728,91.42964293264997,97.11775277030922,37.370003358464274,78.9145876342711,62.25953769848756,3.045316785079978,5.0
7991,99.85339832833515,33.847774790171634,61.974026903894796,76.52812284061201,57.5727634995945,62.907914539128654,90.40223655179214,3.5760498816211483,5.0
7992,57.95811333239717,85.09117363470092,28.740928625111962,21.53243396311949,16.830046727489666,51.23059237996645,50.055125113702495,4.078573791029788,5.0
7993,58.760795118545616,98.31487385283496,49.198440851229385,9.710154918669112,15.504372176430925,2.8047676768544694,63.10851683773562,1.341634849356545,5.0
7994,36.65644925010838,7.929694955324019,32.95952032509795,79.49440713514532,75.55244016833488,10.801362927663227,57.08077484488123,1.872525636777206,5.0
7995,21.321131425321347,62.4070582620474,55.3975930966245,3.9231380396015814,99.43333380371179,26.312858213096067,67.33014393167632,3.5626452610201986,5.0
7996,77.45359218564968,39.25483598774516,69.41456165667336,23.0810838502725,19.491920497311533,73.12509554550134,88.30307568357401,1.7334177866622378,5.0
7997,10.913141080710131,53.3436349385812,8.808726591660875,8.108407821261142,71.90803573977111,1.4567785365054098,59.3917887656824,4.334967776980602,3.8078911154353703
7998,45.27115129265636,23.27256644610515,85.09394274063902,43.25762730313946,58.85618786536375,90.3470571395181,49.31147606748611,3.8566787431935254,5.0
7999,75.57251197432447,4.474900355468492,78.32964997222658,30.928117376276454,58.724433835325385,6.014577323074077,57.30540555994851,1.4718820535045944,5.0
8000,8.561682507906065,41.432565450322286,4.899335646604197,47.44386615335139,12.84211386970533,86.42820050781336,46.91014997692692,3.762784775424458,3.9610186178334494
8001,50.247429295710525,80.00292277332063,29.54676904483218,80.79983581202573,31.08186389864097,49.12090685442505,63.12313328063557,1.111593215793432,5.0
8002,50.694372793501955,4.308896669417505,28.97355380353508,29.539478213942218,2.0137711941582093,39.52412122316002,46.92228532774825,4.247765029663238,4.459547736251073
8003,12.440473209325887,16.672585726400147,25.053645270314682,37.251943232888586,61.888761970761585,28.668776151181252,63.896564017465884,1.9372304958982096,4.3495173237399305
8004,62.43135980870004,73.17991572890884,10.727735399698513,57.90143790922295,20.57800528049627,52.41688745267772,22.465755983483547,2.761796919027918,5.0
8005,31.922318897292858,38.019268675817784,2.6924468218876063,92.77332249595021,10.636640241689987,84.99874273968395,93.44986550874907,1.5632224130740822,5.0
8006,34.40696054699551,93.04673771163607,66.81117424565036,18.99690847829376,77.38616295384855,35.516269718987495,82.19131256536288,4.349628420758161,5.0
8007,5.708711410367606,33.54675112813683,37.16644423064553,66.51704709922885,63.52439995106415,8.170745751216323,71.1171553199529,2.6092200795194747,5.0
8008,86.75265822551198,24.79187223592614,37.10514732418997,58.559075609899395,69.3057036380198,56.703283716593766,61.487442765229424,2.5717096868251255,5.0
8009,86.2850524248111,64.60455796393101,7.640434443741961,79.85694954474653,44.181273116640426,74.63466187756264,48.083253631867166,3.8582510569529065,5.0
8010,45.22401037958185,89.06371165288328,78.63335235909763,28.814416265931964,82.8939506992387,86.92799795924967,92.35569860088245,3.995711661912431,5.0
8011,66.52027175222676,20.798947874332008,57.04573829340909,6.303956077324457,92.30263233926381,32.778386609754186,13.023984035937175,2.891452651161457,5.0
8012,5.097299294568735,51.44210049305607,4.549998630065533,66.73800762855646,66.60314055604873,34.8775355255309,50.558417836178705,4.935371788524483,4.515334607279071
8013,84.32438276856594,1.6703816571689734,53.711661756644034,5.757411744776153,6.311111858172714,85.11011098313202,10.608186848235801,2.2922119255055957,5.0
8014,60.42961817795507,45.03761060412026,66.16042198312924,70.06289651553188,78.94800640389862,79.90399023515559,54.49182371975938,4.812627175351775,5.0
8015,65.71074794022192,89.6559652416525,26.83182776822828,96.83668310328153,42.613155710299935,47.77444062541494,4.728030075487267,3.3084639911131157,5.0
8016,33.27840380079636,51.34732102918428,16.529547522297893,4.345567209424239,5.220137770896471,53.96602360963212,11.383802740983452,1.7550995382782864,3.388034842208415
8017,92.36186930942205,49.35468955772845,23.17331912896322,53.31267369780039,89.83854564921533,26.94737720784094,37.96781316545559,1.3258618023589248,5.0
8018,58.660301545968764,0.6207070230058842,41.08630951889448,30.370646046217164,79.37920683620754,61.16774532610365,30.571756553363294,2.49417268074558,5.0
8019,96.54042513949712,59.88190357563372,29.183125473363813,94.41788464413384,17.69920252114261,19.141167782769173,17.50562926363419,2.038595909495608,5.0
8020,9.63349921727944,24.71220971173085,46.05744414843026,92.59156427094621,82.87630391403843,81.78086975652774,55.49506401168932,2.220405386847909,5.0
8021,40.80257760695666,7.24742166696325,65.01678381470501,47.93549682162147,41.80409978162284,95.40558469322248,4.691406486135474,2.5704116994840946,5.0
8022,90.15880242930848,45.62086498748877,87.11021993291126,52.85561391276573,78.37151213209631,97.73253895755634,58.842925680544,3.5449659594322696,5.0
8023,30.234001146,0.49930860113408526,17.642310011262087,16.708029806649915,70.40777170386208,51.54095123193307,7.361517183267752,1.2638912772639896,3.1249121459550055
8024,43.95298131626754,65.73257836187418,64.01696862538773,16.417022991248675,63.84524538621235,24.602523406050924,34.272949053058966,1.4800227953640732,5.0
8025,22.611455170250494,33.61806424257513,48.626427481063715,3.097587105682642,12.818081898661182,76.87714719043551,59.37026652667027,4.755869571733861,4.717738863023038
8026,53.36528736582282,56.971490470306286,49.359385694636856,64.31013023998375,72.98997151873048,11.644064814192168,69.1731544904034,1.972099883927437,5.0
8027,80.35667780808765,57.106878446087904,8.141143431527043,69.49768182707255,69.96753773255405,13.863310682943375,57.554814895066016,2.6872799572599946,5.0
8028,32.20696069542007,42.64279248957609,10.660392929088836,62.296744593501465,44.703385431692574,83.51911264423822,91.55877388404234,2.0998814019858787,5.0
8029,98.65069723791879,95.48780066428245,42.23406278049847,57.65420222855716,1.4630289809018149,3.496456651477242,53.61743425112112,3.2923107937147,5.0
8030,51.33992625140047,11.580113902659317,29.56366489170341,2.6021266908465956,35.0770178603638,50.71476228988613,21.573289946135223,1.2261975207681868,3.8734588591357673
8031,47.163895317016866,97.11303119827745,31.62754814916284,25.011231631753116,88.70165182457369,33.37535936575857,13.079714425194366,4.17731287644421,5.0
8032,21.808707579325638,76.00330521002367,34.929003368986635,20.255598171712098,38.01221508412098,99.57348543742044,96.80382702263057,3.4306041415728585,5.0
8033,25.472089363438833,92.03761916855568,46.46105635960647,64.5567921331652,25.837832910758596,12.73497254650665,20.8158879674208,1.7408282624068345,5.0
8034,96.5752296221039,94.08013620908501,0.05434796462623348,96.47864807646471,18.514044249371185,85.05218487912083,79.49651900900147,2.8243887804791084,5.0
8035,85.77719239849395,91.06693692448155,66.82982810982739,83.71285057946676,18.500809118468286,73.99636885443654,87.66073630743097,3.119215666226576,5.0
8036,94.52573142569499,6.5076447609218935,88.62064716571739,97.16275984085438,48.54350066523854,22.40098698938785,79.05160472933538,1.5524063507081531,5.0
8037,20.334387818112376,97.03680315380376,82.82022329876209,29.400762417685055,29.217906564459216,35.27915393691588,48.09273695307095,4.127492884089879,5.0
8038,5.086295919249173,97.81460808657634,18.978003130475063,43.51095167873529,76.01028801630525,80.55465597688189,72.48532598623906,1.721885311488271,5.0
8039,71.51206313858648,3.3006159217721875,10.029522966219218,85.7282734668507,45.18628611218147,99.85627956940779,80.2301363539092,2.101262509646001,5.0
8040,18.850126504690458,44.369305249315325,63.92479715480975,2.3907103069266133,25.165566807332198,12.272536794973599,27.408444161855915,1.8189914255365238,4.200273858502941
8041,68.68780498072921,39.10934761312406,40.43643862012279,55.92268512496285,32.52384801681679,6.293856778282969,31.001038691827176,4.352782601233026,5.0
8042,37.58580226090381,5.923195468990916,60.99128729336654,9.334999612559237,47.701570376529524,27.13357036207481,16.050061515807602,3.4265164125506993,4.209572763765761
8043,55.736748113567536,10.025879586323239,16.602285550915717,11.431034476891465,61.63978046805623,95.37962079988053,87.99806598150862,2.308025132944558,5.0
8044,47.23806725037597,46.827596792642964,8.416791696460034,60.488733682200326,47.1594992516501,68.93916055214095,70.73474294502083,4.013748110390056,5.0
8045,89.95010711020961,71.24016011615696,96.60120275419011,33.78384491173946,42.06722042388768,72.56434056716712,42.09937557364215,3.875388690590007,5.0
8046,37.67170821105206,78.97786748586664,11.132116060349473,38.336317641018816,33.773121765125246,28.060998697195526,13.23351981558062,2.0304584610215732,4.569147998476831
8047,85.02836479861212,59.67181712755584,12.550506271283856,96.60903647999689,38.80011391191122,22.95395975323904,0.8508949724082782,3.9362716493402043,5.0
8048,10.796007768652395,4.257124707438187,88.11517318411231,50.179836199290264,89.66037721597215,24.158839523610897,40.66040475117136,3.592134546352531,5.0
8049,67.2570446946215,56.324900456010575,84.14827039500199,66.38464922033313,68.13854722197864,62.84480216422483,15.392675058150418,1.172775280270149,5.0
8050,44.08708856598533,93.2107169184945,40.50791488731576,53.95484015862873,8.78791364557443,4.913428791933738,4.602558799064371,2.811335385755879,5.0
8051,74.26327499502243,58.97754442675376,17.04477028552023,41.646139409992045,19.830031264999405,60.112719676801774,66.92537544848655,1.2288127566782254,5.0
8052,82.21367723855593,88.24037204142105,89.5458229719954,92.40636650827962,74.1622743218178,49.22166189254652,52.33728507056231,3.3570566568481146,5.0
8053,88.80826499960747,16.878176504345454,98.37897033366767,48.337668079524576,89.38698428048585,6.635260119097963,43.99381597072251,2.2375883775003214,5.0
8054,76.42715994266031,76.10759558112063,56.107329602441865,28.72311663749705,14.904460642579442,91.43373566318286,61.79540581696599,2.246055724341851,5.0
8055,47.534075346475234,35.895998640826775,55.2363468336019,50.77357768832543,47.57243702203038,99.67479188741315,22.677070909702447,4.014602330172677,5.0
8056,68.65672906865542,24.84913226119698,23.123492974464387,25.09625327195283,85.19813722688816,21.625042102794666,47.4941452236943,1.8283012162970924,5.0
8057,64.03538722088665,89.43986883346543,69.98140589752262,32.51997358355763,90.16768120263833,24.586670419408453,70.25442925879564,2.034244091522877,5.0
8058,84.73322172517837,0.44956848388622017,95.68482588647633,64.35425788759646,61.517942931003965,63.435978393892235,71.63114681726903,4.12857225373533,5.0
8059,97.40894804841163,56.591546199477996,34.59466239321862,98.77214796472576,89.19935832572732,42.107813114909554,51.3455406316704,2.395345300021435,5.0
